Click_Y,Y_Top,Y_Bottom,Dist_Y_Top,Dist_Y_Bottom
171.59999999999764,85,225,0.6185714285714117,0.3814285714285883
199.59999999999764,115,255,0.6042857142856974,0.3957142857143026
260.59999999999764,175,315,0.6114285714285546,0.38857142857144544
294.7999999999976,207,347,0.6271428571428401,0.3728571428571598
348.7999999999976,259,399,0.6414285714285545,0.3585714285714455
455.9999999999976,370,510,0.6142857142856972,0.3857142857143028
519.1999999999977,434,574,0.6085714285714119,0.39142857142858817
125.19999999999766,51,191,0.5299999999999833,0.47000000000001674
450.19999999999766,363,503,0.6228571428571261,0.3771428571428739
182.19999999999766,104,244,0.5585714285714118,0.44142857142858816
192.79999999999765,104,244,0.6342857142856975,0.3657142857143025
308.39999999999765,216,356,0.6599999999999832,0.3400000000000168
493.39999999999765,406,546,0.6242857142856975,0.37571428571430254
203.39999999999765,114,254,0.6385714285714118,0.36142857142858825
354.59999999999764,265,405,0.6399999999999831,0.3600000000000169
216.59999999999764,127,267,0.6399999999999831,0.3600000000000169
512.5999999999976,426,566,0.6185714285714117,0.3814285714285883
323.1999999999976,233,373,0.6442857142856971,0.35571428571430286
345.1999999999976,255,395,0.6442857142856971,0.35571428571430286
304.1999999999976,218,358,0.6157142857142686,0.38428571428573144
367.3999999999976,281,421,0.6171428571428399,0.38285714285716005
329.5999999999976,242,382,0.6257142857142685,0.3742857142857316
238.79999999999757,150,290,0.6342857142856969,0.3657142857143031
371.79999999999757,285,425,0.6199999999999827,0.3800000000000174
162.39999999999753,75,215,0.6242857142856967,0.3757142857143033
308.5999999999975,219,359,0.6399999999999822,0.3600000000000177
194.7999999999975,109,249,0.6128571428571251,0.38714285714287494
175.9999999999975,89,229,0.6214285714285536,0.37857142857144643
286.59999999999746,197,337,0.6399999999999819,0.3600000000000181
124.79999999999745,43,183,0.5842857142856961,0.4157142857143039
456.79999999999745,372,512,0.6057142857142676,0.3942857142857325
175.99999999999744,90,230,0.614285714285696,0.385714285714304
161.59999999999744,75,215,0.6185714285714102,0.3814285714285897
404.5999999999974,316,456,0.6328571428571244,0.36714285714287564
415.1999999999974,328,468,0.6228571428571241,0.3771428571428759
443.1999999999974,356,496,0.6228571428571241,0.3771428571428759
158.39999999999736,65,205,0.6671428571428383,0.33285714285716167
219.39999999999736,129,269,0.6457142857142669,0.35428571428573313
384.59999999999735,298,438,0.6185714285714097,0.3814285714285903
365.79999999999734,275,415,0.6485714285714096,0.3514285714285904
116.3999999999973,27,167,0.6385714285714094,0.3614285714285907
301.39999999999736,210,350,0.652857142857124,0.34714285714287596
213.39999999999736,128,268,0.6099999999999811,0.39000000000001883
312.39999999999736,224,364,0.6314285714285526,0.3685714285714474
406.39999999999736,321,461,0.6099999999999811,0.39000000000001883
253.39999999999736,167,307,0.6171428571428383,0.3828571428571617
344.39999999999736,254,394,0.6457142857142669,0.35428571428573313
495.59999999999735,406,546,0.639999999999981,0.3600000000000189
251.59999999999735,163,303,0.6328571428571239,0.3671428571428761
451.79999999999734,364,504,0.6271428571428381,0.37285714285716187
314.9999999999973,227,367,0.6285714285714095,0.37142857142859054
447.9999999999973,363,503,0.6071428571428381,0.39285714285716195
516.1999999999973,428,568,0.6299999999999808,0.37000000000001915
456.7999999999973,367,507,0.641428571428552,0.35857142857144797
322.99999999999727,235,375,0.6285714285714091,0.3714285714285909
143.19999999999726,52,192,0.6514285714285518,0.3485714285714481
124.39999999999725,48,188,0.5457142857142661,0.45428571428573394
408.39999999999725,321,461,0.6242857142856947,0.3757142857143054
151.39999999999725,57,197,0.6742857142856946,0.3257142857143054
452.39999999999725,365,505,0.6242857142856947,0.3757142857143054
280.59999999999724,191,331,0.6399999999999803,0.36000000000001975
502.5999999999972,416,556,0.6185714285714085,0.38142857142859155
468.19999999999715,382,522,0.6157142857142653,0.38428571428573466
243.39999999999714,161,301,0.5885714285714081,0.4114285714285919
367.5999999999971,275,415,0.6614285714285509,0.3385714285714491
383.7999999999971,296,436,0.6271428571428365,0.3728571428571635
336.7999999999971,252,392,0.6057142857142651,0.3942857142857349
455.9999999999971,369,509,0.6214285714285507,0.37857142857144926
251.59999999999707,165,305,0.6185714285714076,0.3814285714285924
220.79999999999706,133,273,0.6271428571428361,0.37285714285716387
385.99999999999704,296,436,0.6428571428571217,0.35714285714287825
461.599999999997,373,513,0.6328571428571215,0.3671428571428785
438.599999999997,352,492,0.6185714285714072,0.38142857142859277
283.599999999997,191,331,0.66142857142855,0.33857142857144995
222.599999999997,135,275,0.6257142857142644,0.37428571428573565
494.799999999997,406,546,0.6342857142856928,0.36571428571430714
235.799999999997,149,289,0.6199999999999786,0.38000000000002143
269.999999999997,184,324,0.6142857142856928,0.3857142857143072
394.199999999997,306,446,0.6299999999999784,0.3700000000000216
472.39999999999696,385,525,0.6242857142856926,0.37571428571430737
349.59999999999695,259,399,0.6471428571428354,0.35285714285716463
243.59999999999695,160,300,0.5971428571428353,0.4028571428571646
399.1999999999969,313,453,0.6157142857142637,0.38428571428573627
364.7999999999969,276,416,0.634285714285692,0.365714285714308
125.39999999999685,38,178,0.6242857142856918,0.3757142857143082
335.9999999999968,248,388,0.6285714285714058,0.37142857142859415
256.5999999999968,171,311,0.6114285714285485,0.38857142857145155
412.19999999999675,325,465,0.6228571428571197,0.37714285714288037
157.79999999999671,63,203,0.6771428571428336,0.3228571428571663
251.79999999999671,165,305,0.6199999999999766,0.3800000000000235
199.79999999999671,99,239,0.7199999999999765,0.28000000000002345
189.9999999999967,99,239,0.6499999999999765,0.35000000000002357
309.1999999999967,221,361,0.6299999999999764,0.37000000000002364
474.3999999999967,388,528,0.6171428571428335,0.38285714285716654
433.3999999999967,348,488,0.6099999999999763,0.3900000000000237
335.3999999999967,244,384,0.6528571428571192,0.34714285714288085
175.99999999999665,84,224,0.6571428571428332,0.3428571428571668
476.99999999999665,387,527,0.6428571428571189,0.3571428571428811
453.99999999999665,367,507,0.6214285714285475,0.37857142857145254
399.99999999999665,310,450,0.6428571428571189,0.3571428571428811
177.99999999999665,92,232,0.6142857142856903,0.38571428571430966
415.99999999999665,328,468,0.6285714285714046,0.37142857142859537
323.99999999999665,231,371,0.6642857142856903,0.33571428571430967
195.19999999999663,107,247,0.6299999999999759,0.37000000000002403
251.19999999999663,167,307,0.6014285714285474,0.3985714285714526
505.3999999999966,415,555,0.6457142857142616,0.3542857142857384
355.3999999999966,272,412,0.5957142857142615,0.4042857142857384
175.39999999999662,87,227,0.6314285714285474,0.3685714285714527
152.39999999999662,58,198,0.6742857142856902,0.3257142857143098
496.3999999999966,409,549,0.6242857142856901,0.3757142857143098
452.3999999999966,364,504,0.6314285714285474,0.3685714285714527
372.3999999999966,287,427,0.6099999999999759,0.3900000000000241
293.5999999999966,204,344,0.6399999999999758,0.3600000000000242
216.79999999999657,126,266,0.648571428571404,0.3514285714285959
327.39999999999657,240,380,0.6242857142856898,0.37571428571431026
151.39999999999657,56,196,0.681428571428547,0.3185714285714531
253.59999999999656,167,307,0.618571428571404,0.38142857142859604
331.79999999999654,243,383,0.6342857142856896,0.3657142857143104
399.99999999999653,311,451,0.6357142857142609,0.364285714285739
243.99999999999653,156,296,0.6285714285714038,0.3714285714285962
481.99999999999653,395,535,0.6214285714285467,0.3785714285714533
334.99999999999653,245,385,0.642857142857118,0.3571428571428819
495.5999999999965,411,551,0.6042857142856892,0.3957142857143107
117.79999999999649,29,169,0.6342857142856891,0.3657142857143108
158.39999999999648,68,208,0.6457142857142606,0.3542857142857394
226.59999999999647,141,281,0.6114285714285462,0.38857142857145377
151.79999999999646,62,202,0.6414285714285461,0.35857142857145385
430.7999999999965,344,484,0.6199999999999749,0.3800000000000251
377.9999999999965,289,429,0.6357142857142606,0.36428571428573947
323.9999999999965,233,373,0.6499999999999748,0.3500000000000252
494.19999999999646,407,547,0.6228571428571176,0.37714285714288237
159.19999999999646,70,210,0.6371428571428319,0.36285714285716814
455.19999999999646,366,506,0.6371428571428319,0.36285714285716814
268.39999999999645,181,321,0.6242857142856889,0.37571428571431104
478.9999999999964,394,534,0.6071428571428316,0.39285714285716844
312.9999999999964,223,363,0.6428571428571173,0.35714285714288274
128.5999999999964,40,180,0.6328571428571172,0.36714285714288275
424.5999999999964,338,478,0.6185714285714028,0.38142857142859726
335.19999999999635,243,383,0.6585714285714025,0.3414285714285975
191.19999999999635,104,244,0.6228571428571168,0.3771428571428832
480.19999999999635,392,532,0.6299999999999739,0.3700000000000261
202.19999999999635,117,257,0.6085714285714025,0.3914285714285975
312.7999999999963,224,364,0.634285714285688,0.365714285714312
383.3999999999963,298,438,0.6099999999999735,0.39000000000002655
151.59999999999627,56,196,0.6828571428571162,0.31714285714288376
174.59999999999627,91,231,0.5971428571428306,0.4028571428571695
159.79999999999626,64,204,0.6842857142856875,0.3157142857143124
187.79999999999626,96,236,0.655714285714259,0.344285714285741
192.99999999999625,105,245,0.6285714285714018,0.37142857142859825
507.99999999999625,422,562,0.6142857142856875,0.3857142857143125
283.5999999999962,193,333,0.6471428571428302,0.3528571428571699
193.59999999999621,106,246,0.6257142857142587,0.3742857142857413
518.5999999999963,428,568,0.6471428571428305,0.3528571428571695
264.19999999999624,177,317,0.622857142857116,0.37714285714288404
280.3999999999962,191,331,0.6385714285714016,0.3614285714285984
371.3999999999962,285,425,0.6171428571428302,0.3828571428571698
267.5999999999962,178,318,0.6399999999999729,0.360000000000027
253.1999999999962,167,307,0.6157142857142587,0.3842857142857414
175.3999999999962,77,217,0.7028571428571156,0.2971428571428843
229.3999999999962,138,278,0.6528571428571157,0.3471428571428843
328.3999999999962,240,380,0.6314285714285445,0.36857142857145553
309.5999999999962,223,363,0.6185714285714016,0.3814285714285985
201.59999999999621,114,254,0.6257142857142587,0.3742857142857413
152.1999999999962,61,201,0.6514285714285444,0.3485714285714557
412.7999999999962,328,468,0.6057142857142586,0.3942857142857414
378.39999999999617,291,431,0.6242857142856869,0.3757142857143131
400.39999999999617,312,452,0.631428571428544,0.3685714285714559
343.39999999999617,256,396,0.6242857142856869,0.3757142857143131
244.59999999999616,157,297,0.6257142857142582,0.37428571428574176
193.59999999999616,107,247,0.6185714285714011,0.3814285714285989
470.79999999999615,376,516,0.6771428571428296,0.3228571428571704
309.79999999999615,221,361,0.6342857142856868,0.36571428571431325
123.79999999999615,34,174,0.6414285714285439,0.3585714285714561
424.79999999999615,336,476,0.6342857142856868,0.36571428571431325
235.99999999999613,147,287,0.6357142857142581,0.3642857142857419
410.99999999999613,324,464,0.6214285714285438,0.3785714285714562
401.1999999999961,315,455,0.615714285714258,0.384285714285742
476.7999999999961,387,527,0.6414285714285435,0.3585714285714565
346.9999999999961,261,401,0.6142857142856862,0.3857142857143137
240.99999999999608,157,297,0.599999999999972,0.400000000000028
226.59999999999607,91,231,0.9685714285714006,0.031428571428599485
176.79999999999606,91,231,0.6128571428571147,0.38714285714288527
419.7999999999961,329,469,0.6485714285714006,0.35142857142859935
237.7999999999961,147,287,0.6485714285714006,0.35142857142859935
437.9999999999961,354,494,0.599999999999972,0.400000000000028
238.19999999999607,151,291,0.6228571428571148,0.37714285714288526
408.39999999999606,318,458,0.6457142857142575,0.35428571428574246
455.59999999999604,370,510,0.6114285714285431,0.3885714285714568
496.199999999996,408,548,0.6299999999999715,0.37000000000002853
354.199999999996,269,409,0.6085714285714001,0.39142857142859994
437.399999999996,352,492,0.6099999999999715,0.3900000000000286
322.599999999996,234,374,0.6328571428571141,0.3671428571428858
413.599999999996,328,468,0.6114285714285428,0.3885714285714572
238.599999999996,152,292,0.6185714285713999,0.3814285714286001
124.19999999999598,43,183,0.5799999999999713,0.4200000000000287
171.39999999999597,77,217,0.6742857142856855,0.3257142857143145
508.39999999999594,420,560,0.6314285714285425,0.3685714285714576
120.39999999999594,30,170,0.6457142857142567,0.3542857142857433
469.39999999999594,380,520,0.6385714285713996,0.3614285714286004
305.39999999999594,216,356,0.6385714285713996,0.3614285714286004
433.39999999999594,348,488,0.609999999999971,0.390000000000029
375.59999999999593,289,429,0.6185714285713995,0.3814285714286005
431.59999999999593,347,487,0.6042857142856852,0.3957142857143148
156.79999999999592,68,208,0.6342857142856851,0.36571428571431486
255.79999999999592,171,311,0.6057142857142566,0.39428571428574344
266.3999999999959,177,317,0.6385714285713991,0.3614285714286008
461.5999999999959,316,456,1.0399999999999705,0.039999999999970524
401.79999999999586,316,456,0.6128571428571133,0.3871428571428867
306.79999999999586,220,360,0.6199999999999705,0.38000000000002954
322.99999999999585,237,377,0.6142857142856847,0.3857142857143154
269.19999999999584,182,322,0.6228571428571131,0.37714285714288687
172.39999999999583,83,223,0.6385714285713988,0.36142857142860124
201.59999999999582,117,257,0.6042857142856844,0.3957142857143156
127.19999999999581,46,186,0.5799999999999701,0.4200000000000299
127.19999999999581,44,184,0.5942857142856843,0.4057142857143156
365.1999999999958,276,416,0.637142857142827,0.36285714285717297
262.39999999999577,175,315,0.624285714285684,0.3757142857143159
478.59999999999576,390,530,0.6328571428571126,0.3671428571428874
287.59999999999576,197,337,0.6471428571428268,0.3528571428571731
159.79999999999575,66,206,0.6699999999999696,0.3300000000000304
455.79999999999575,368,508,0.6271428571428268,0.37285714285717325
466.3999999999957,380,520,0.6171428571428266,0.3828571428571735
515.3999999999957,430,570,0.609999999999969,0.39000000000003104
375.59999999999565,286,426,0.6399999999999689,0.36000000000003113
223.79999999999563,132,272,0.6557142857142545,0.34428571428574545
408.79999999999563,319,459,0.6414285714285403,0.35857142857145974
125.79999999999563,42,182,0.5985714285713973,0.4014285714286026
469.79999999999563,382,522,0.6271428571428259,0.37285714285717403
280.3999999999956,192,332,0.63142857142854,0.36857142857146
455.3999999999956,371,511,0.6028571428571114,0.39714285714288855
